date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,tv,fridge,ac,fans,lag_1,lag_2,hour,day,month,year,day_of_week,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,Appliances_smoothed,lag_3,lag_4,rolling_mean_3,rolling_mean_5
2024-01-11 23:10:00,0.714227323079348,0.50791974656811,0.4727089257866255,0.3561909377271615,0.6502952479145186,0.2650382186773015,0.7896868671132569,0.5345345345345314,0.7998292787025181,0.3784042044911608,0.3194416599839613,0.3482753602095765,0.8553758004718575,0.2177191328934964,0.7031914893617022,0.2822703692401564,0.6953392734749828,0.2081165452653486,0.6581125827814567,0.3472668810289389,0.1651162790697675,0.8399122807017539,0.4880952380952378,0.5538461538461539,0.4728506787330316,0.4713035674885223,0.4713035674885223,9,40,1,10,0.0467289719626168,0.0467289719626168,23,11,1,2024,3,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.3835616438356164,0.8425036991072312,0.8425036991072312,0.5542884751976103,0.6072357427179658
2024-01-11 23:20:00,0.5625323369257385,0.50791974656811,0.4727089257866255,0.3561909377271615,0.6533883213047146,0.2567298105682949,0.792802617230099,0.5282282282282249,0.8012519561815319,0.3784042044911608,0.3175370890136319,0.344297288119148,0.862082912032356,0.2177191328934964,0.7079196217494077,0.2822703692401564,0.7047064199223199,0.2081165452653486,0.6661147902869742,0.3440514469453376,0.167441860465118,0.8508771929824565,0.4761904761904764,0.5076923076923077,0.4751131221719457,0.919561585780462,0.919561585780462,1,37,4,8,0.0467289719626168,0.0467289719626168,23,11,1,2024,3,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.3013698630136986,0.6243160552400195,0.8425036991072312,0.5284817689909802,0.5300351678655979
2024-01-11 23:30:00,0.714227323079348,0.4973600844772965,0.4735345381157696,0.3508601889992746,0.6550754522448211,0.2567298105682949,0.7956067923352554,0.5193693693693693,0.8069782330345712,0.3784042044911608,0.3164845629510818,0.3402221898801726,0.8654533198517016,0.2177191328934964,0.7163120567375887,0.2822703692401564,0.7149874343157399,0.2081165452653486,0.6732891832229548,0.3408360128617363,0.1697674418604684,0.8618421052631579,0.4642857142857142,0.4615384615384615,0.4773755656108597,0.7807828342503511,0.7807828342503511,1,42,4,23,0.0373831775700934,0.0467289719626168,23,11,1,2024,3,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.2465753424657534,0.6243160552400195,0.6243160552400195,0.5503619805003619,0.4856775759212401
2024-01-11 23:40:00,0.714227323079348,0.4973600844772965,0.4772039262452978,0.3481948146353273,0.6574655544099727,0.2567298105682949,0.7956067923352554,0.5072072072072074,0.8079385403329067,0.3784042044911608,0.3153819165998394,0.3392519283947024,0.8745871250421303,0.2177191328934964,0.7186761229314431,0.2822703692401564,0.7238976467900373,0.2081165452653486,0.6785320088300206,0.337620578778135,0.1720930232558188,0.8728070175438593,0.4523809523809521,0.4153846153846154,0.4796380090497737,0.9508558470125912,0.9508558470125912,4,41,3,12,0.0560747663551401,0.0373831775700934,23,11,1,2024,3,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.2465753424657534,0.6243160552400195,0.6243160552400195,0.5503619805003614,0.4856775759212401
2024-01-11 23:50:00,0.714227323079348,0.4857444561774022,0.4791303550133008,0.3409256118245689,0.6559190177148747,0.2517447657028913,0.789375292101576,0.5045045045045045,0.8164746052069995,0.3698041089345436,0.3134773456295101,0.3392519283947024,0.8786316144253459,0.2177191328934964,0.7243498817966916,0.2822703692401564,0.7321224583047734,0.2081165452653486,0.6812913907284768,0.3344051446945337,0.1744186046511622,0.8837719298245618,0.4404761904761907,0.3692307692307692,0.4819004524886877,0.8918591680389213,0.8918591680389213,0,40,0,0,0.0467289719626168,0.0560747663551401,23,11,1,2024,3,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.2191780821917808,0.5590597314781391,0.6243160552400195,0.5189045033097381,0.446238528764588
2024-01-12 00:00:00,0.5625323369257385,0.4857444561774022,0.4826162737363548,0.3409256118245689,0.6579810666416709,0.2492522432701893,0.7896868671132569,0.4984984984984957,0.8164746052069995,0.3698041089345436,0.3114725340817961,0.3392519283947024,0.8860802157061001,0.2177191328934964,0.7290780141843971,0.2822703692401564,0.738976467900387,0.2081165452653486,0.6843267108167757,0.3311897106109325,0.1767441860465126,0.8947368421052632,0.4285714285714285,0.3230769230769231,0.4841628959276017,0.9390750218590168,0.9390750218590168,0,34,1,5,0.02803738317757,0.0467289719626168,0,12,1,2024,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1917808219178082,0.6796436183471544,0.5590597314781391,0.4397601084031028,0.4067994816079365
2024-01-12 00:10:00,0.714227323079348,0.4751847940865892,0.4899550499954146,0.3343833292948863,0.6618239760052486,0.2492522432701893,0.7862595419847338,0.4924924924924947,0.8225921183667646,0.3698041089345436,0.3110214514835603,0.3375054577208558,0.8900572969329292,0.2177191328934964,0.7352245862884148,0.2889838266707296,0.7505140507196708,0.2081165452653486,0.6880518763796895,0.3301178992497321,0.1790697674418631,0.8947368421052632,0.4285714285714285,0.3692307692307692,0.4826546003016593,0.8531648764690197,0.8531648764690197,0,30,0,0,0.02803738317757,0.02803738317757,0,12,1,2024,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1643835616438356,0.6243160552400195,0.6796436183471544,0.3421986020961458,0.3573804420445672
2024-01-12 00:20:00,0.714227323079348,0.4751847940865892,0.4938079075314203,0.3295371940877116,0.6618239760052486,0.2464827739005233,0.7820532793269988,0.4864864864864866,0.8311281832408577,0.3698041089345436,0.3100190457097025,0.3375054577208558,0.8938321536905967,0.2233741753063147,0.7494089834515352,0.2822703692401564,0.7525702535983549,0.2081165452653486,0.6910871964679881,0.3290460878885315,0.1813953488372135,0.8947368421052632,0.4285714285714285,0.4153846153846154,0.4811463046757163,0.8425851437208026,0.8425851437208026,0,37,0,3,0.0186915887850467,0.02803738317757,0,12,1,2024,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1232876712328767,0.4795145427257714,0.6243160552400195,0.3421986020961458,0.3028720331626351
2024-01-12 00:30:00,0.714227323079348,0.4720168954593455,0.4972020915512343,0.3271141264841279,0.6626675414753022,0.2409438351611832,0.7820532793269988,0.4864864864864866,0.8352539479300041,0.3666188883580219,0.3089665196471524,0.3375054577208558,0.8917425008426018,0.2262016965127236,0.7717494089834502,0.2822703692401564,0.7628512679917749,0.2081165452653486,0.6926048565121397,0.3279742765273312,0.1837209302325604,0.8947368421052632,0.4285714285714285,0.4615384615384615,0.4796380090497737,0.9411043813680384,0.9411043813680384,6,33,4,7,0.02803738317757,0.0186915887850467,0,12,1,2024,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1095890410958904,0.4795145427257714,0.4795145427257714,0.3736560792867693,0.2850984119799056
2024-01-12 00:40:00,0.5625323369257385,0.4656810982048573,0.4972020915512343,0.3271141264841279,0.6643546724154089,0.2409438351611832,0.7820532793269988,0.4798798798798831,0.8352539479300041,0.3602484472049692,0.30786387329591,0.3337214379275215,0.8938321536905967,0.2262016965127236,0.7809692671394786,0.2822703692401564,0.7676490747087044,0.2081165452653486,0.6953642384105958,0.3269024651661308,0.1860465116279037,0.8947368421052632,0.4285714285714285,0.5076923076923077,0.4781297134238311,0.1955540337184424,0.1955540337184424,132,32,58,88,0.0373831775700934,0.02803738317757,0,12,1,2024,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1232876712328767,0.3776164109193562,0.4795145427257714,0.4454108793870961,0.3067638379538271
2024-01-12 00:50:00,0.714227323079348,0.4621612108412563,0.50105494908724,0.3198449236733696,0.6653856968788084,0.2409438351611832,0.7820532793269988,0.482882882882883,0.8408023900981645,0.3570632266284463,0.3074127906976742,0.3278998690146995,0.8896865520728006,0.2262016965127236,0.784633569739954,0.2792187976808065,0.7707333790267306,0.2081165452653486,0.6979856512141265,0.3258306538049302,0.1883720930232577,0.8947368421052632,0.4285714285714285,0.5538461538461539,0.4766214177978882,0.8170263139434633,0.8170263139434633,6,34,128,212,0.2803738317757009,0.0373831775700934,0,12,1,2024,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.136986301369863,0.4795145427257714,0.3776164109193562,0.4768683565777198,0.3284292639277493
2024-01-12 01:00:00,0.714227323079348,0.452481520591341,0.5049766076506748,0.3198449236733696,0.6674477458056048,0.2409438351611832,0.7834553668795774,0.5129129129129102,0.849338454972258,0.3506927854753943,0.3054079791499602,0.3181972541599962,0.8904280417930566,0.2262016965127236,0.7881205673758864,0.2731156545620969,0.7732465158784543,0.2081165452653486,0.7004690949227359,0.3247588424437299,0.1906976744186082,0.8947368421052632,0.4285714285714285,0.6000000000000001,0.4751131221719457,0.9224906939133476,0.9224906939133476,19,45,153,163,0.3457943925233645,0.2803738317757009,1,12,1,2024,4,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1643835616438356,0.5590597314781391,0.4795145427257714,0.4768683565777198,0.3778483034911188
2024-01-12 01:10:00,0.714227323079348,0.4445617740232312,0.5057334189523901,0.3118488005815354,0.6674477458056048,0.2409438351611832,0.7862595419847338,0.5552552552552523,0.8453549580310158,0.3506927854753943,0.3048566559743382,0.3201377771309367,0.911627906976744,0.2262016965127236,0.7929078014184399,0.2731156545620969,0.7847840986977379,0.2081165452653486,0.7050220750551863,0.3252947481243302,0.1937984496123981,0.8947368421052632,0.4166666666666663,0.6000000000000001,0.4758672699849172,0.9087254373730542,0.9087254373730542,153,35,26,156,0.3457943925233645,0.3457943925233645,1,12,1,2024,4,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1780821917808219,0.5590597314781391,0.5590597314781391,0.4768683565777198,0.399513729465041
2024-01-12 01:20:00,0.5625323369257385,0.4445617740232312,0.5109622970369696,0.3118488005815354,0.6691348767457116,0.2409438351611832,0.7862595419847338,0.5852852852852883,0.8425096030729833,0.3506927854753943,0.3039544907778667,0.3220783001018775,0.9143916413886076,0.2262016965127236,0.798936170212766,0.2676228257552615,0.7984921178889648,0.2081165452653486,0.7050220750551863,0.3258306538049302,0.1968992248062129,0.8947368421052632,0.4047619047619049,0.6000000000000001,0.4766214177978882,0.8172257683337535,0.8172257683337535,37,35,5,43,0.3364485981308411,0.3457943925233645,1,12,1,2024,4,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.273972602739726,0.5590597314781391,0.5590597314781391,0.6013939578578855,0.4852771293729565
2024-01-12 01:30:00,0.0,0.4368180218233053,0.5109622970369696,0.3045795977707768,0.669978442215765,0.2464827739005233,0.7834553668795774,0.6117117117117119,0.8240147958457831,0.3506927854753943,0.3039544907778667,0.3181972541599962,0.912639029322548,0.2262016965127236,0.8036643026004715,0.2731156545620969,0.8190541466758052,0.2081165452653486,0.7087472406180999,0.3263665594855305,0.2000000000000028,0.8947368421052632,0.3928571428571428,0.6000000000000001,0.4773755656108597,0.9627667514672064,0.9627667514672064,2,41,0,7,0.102803738317757,0.3364485981308411,1,12,1,2024,4,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.273972602739726,0.5590597314781391,0.5590597314781391,0.601393957857886,0.4852771293729565
2024-01-12 01:40:00,0.0,0.432946145723337,0.5130721952114499,0.3002180760843218,0.669978442215765,0.243713304530849,0.7820532793269988,0.605705705705702,0.7924313558116389,0.3436853002070426,0.3048566559743382,0.3141221559210209,0.9160094371418936,0.2262016965127236,0.8023640661938547,0.2731156545620969,0.834818368745716,0.2081165452653486,0.7146799116997762,0.3269024651661308,0.2031007751937927,0.8947368421052632,0.3809523809523806,0.6000000000000001,0.4781297134238311,0.7961495320959043,0.7961495320959043,0,37,0,3,0.0373831775700934,0.102803738317757,1,12,1,2024,4,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.2602739726027397,0.5590597314781391,0.5590597314781391,0.569936480667262,0.4636117033990341
2024-01-12 01:50:00,0.0,0.432946145723337,0.5238968901935606,0.2980373152410942,0.6730715156059609,0.2492522432701893,0.7820532793269988,0.5915915915915948,0.7853179684165601,0.3401815575728619,0.3048566559743382,0.3065541163343522,0.9176946410515672,0.2262016965127236,0.8073286052009467,0.2731156545620969,0.8520676262280085,0.2081165452653486,0.7229580573951404,0.3274383708467309,0.206201550387604,0.8947368421052632,0.3690476190476192,0.6000000000000001,0.4788838612368022,0.6565535501223599,0.6565535501223599,0,40,1,9,0.02803738317757,0.0373831775700934,1,12,1,2024,4,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.2602739726027397,0.8739423394606176,0.5590597314781391,0.4454108793870961,0.4636117033990341
2024-01-12 02:00:00,0.0,0.4223864836325235,0.5277497477295665,0.2980373152410942,0.6749461055394138,0.2464827739005233,0.7820532793269988,0.5795795795795764,0.7799117939962994,0.3401815575728619,0.3060971331194865,0.3026730703924707,0.9176946410515672,0.2262016965127236,0.8085106382978724,0.2669362221544071,0.8609492803289922,0.2081165452653486,0.7309602649006623,0.3279742765273312,0.2093023255813939,0.8947368421052632,0.3571428571428571,0.6000000000000001,0.4796380090497737,0.3836255312712596,0.3836255312712596,0,38,0,2,0.0373831775700934,0.02803738317757,2,12,1,2024,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.2465753424657534,0.5590597314781391,0.8739423394606176,0.4139534021964726,0.4419462774251124
2024-01-12 02:10:00,0.0,0.4223864836325235,0.5277497477295665,0.290768112430336,0.6767269659761924,0.2430209371884346,0.7785480604455528,0.5636636636636669,0.7784891165172854,0.3401815575728619,0.3065106255012027,0.2975306845194781,0.9184361307718232,0.2262016965127236,0.8085106382978724,0.2648764113518438,0.8693168837103047,0.2157474852584076,0.7367549668874169,0.3258306538049302,0.2116279069767443,0.8947368421052632,0.3452380952380949,0.6000000000000001,0.4766214177978882,0.4538433703313115,0.4538433703313115,1,45,1,3,0.02803738317757,0.0373831775700934,2,12,1,2024,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1506849315068493,0.4795145427257714,0.5590597314781391,0.4454108793870961,0.3561828775171967
2024-01-12 02:20:00,0.0,0.4128827877507917,0.5294009723878546,0.290768112430336,0.6784140969162994,0.243713304530849,0.7773796541517379,0.5522522522522524,0.7784891165172854,0.330625895843287,0.3048566559743382,0.2975306845194781,0.9258510279743852,0.2356267672007539,0.8085106382978724,0.2648764113518438,0.8693168837103047,0.2195629552549427,0.7476545253863118,0.3236870310825296,0.2139534883720948,0.8947368421052632,0.3333333333333335,0.6000000000000001,0.4736048265460031,0.7174113081010216,0.7174113081010216,4,31,1,14,0.0373831775700934,0.02803738317757,2,12,1,2024,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1506849315068493,0.5590597314781391,0.4795145427257714,0.4454108793870961,0.3561828775171967
2024-01-12 02:30:00,0.0,0.4128827877507917,0.5277497477295665,0.2834989096195774,0.6740088105726859,0.2492522432701893,0.7820532793269988,0.53753753753754,0.7784891165172854,0.330625895843287,0.3048566559743382,0.3026730703924707,0.9355915065722952,0.2356267672007539,0.8106382978723405,0.2648764113518438,0.8670322138450992,0.2195629552549427,0.7531732891832199,0.3215434083601286,0.2162790697674452,0.8947368421052632,0.3214285714285714,0.6000000000000001,0.4705882352941176,0.8373968692458581,0.8373968692458581,5,37,2,6,0.0373831775700934,0.0373831775700934,2,12,1,2024,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1643835616438356,0.4795145427257714,0.5590597314781391,0.4768683565777198,0.3778483034911188
2024-01-12 02:40:00,0.0,0.4023231256599791,0.5277497477295665,0.2834989096195774,0.675883400506139,0.2492522432701893,0.7820532793269988,0.5249249249249281,0.7784891165172854,0.330625895843287,0.3048566559743382,0.3026730703924707,0.9335018537243,0.2356267672007539,0.8117021276595746,0.2648764113518438,0.8657756454192354,0.2195629552549427,0.7600717439293583,0.3193997856377276,0.2186046511627921,0.8947368421052632,0.3095238095238092,0.6000000000000001,0.467571644042232,0.8975021314584588,0.8975021314584588,0,40,0,0,0.0373831775700934,0.0373831775700934,2,12,1,2024,4,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,0.1506849315068493,0.5590597314781391,0.4795145427257714,0.4454108793870961,0.3561828775171967
