Time,Aggregate,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater
2013-10-18 02:00:00,211.30067567567568,3.02027027027027,13.702702702702704,42.71283783783784,0.0,0.0,0.0,0.0,1.510135135135135,1.0
2013-10-18 03:00:00,216.7248322147651,30.46476510067114,13.929530201342281,30.703020134228186,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 04:00:00,201.71163575042158,0.0,13.90725126475548,34.46711635750422,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 05:00:00,193.00335008375208,5.150753768844221,13.520938023450586,7.480737018425461,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 06:00:00,215.13166666666666,28.763333333333332,13.775,26.77166666666667,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 07:00:00,219.84848484848484,0.0,15.58922558922559,34.45791245791246,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 08:00:00,249.8745704467354,6.219931271477663,13.847079037800688,7.694158075601375,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 09:00:00,247.1748726655348,26.217317487266552,14.293718166383702,26.502546689303905,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 10:00:00,285.20573355817874,0.0,15.721753794266442,34.308600337268125,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 11:00:00,278.1589743589744,8.928205128205128,14.705982905982905,7.517948717948718,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 12:00:00,248.1541095890411,23.381849315068493,15.08904109589041,26.919520547945204,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 13:00:00,265.0912343470483,0.0,15.425760286225403,33.73881932021467,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 14:00:00,255.9630996309963,13.149446494464945,14.560885608856088,7.885608856088561,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 15:00:00,229.03247863247864,20.12136752136752,21.196581196581196,26.50940170940171,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 16:00:00,241.85862068965517,0.0,17.55862068965517,35.79137931034483,0.0,0.0,0.0,0.0,0.0,0.9982758620689656
2013-10-18 17:00:00,182.59116022099448,18.865561694290975,14.47329650092081,8.077348066298342,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 18:00:00,193.7729636048527,17.317157712305026,17.452339688041594,27.383015597920277,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 19:00:00,176.3080808080808,0.0,21.577441077441076,34.53872053872054,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 20:00:00,180.95213675213674,19.56752136752137,16.42222222222222,7.615384615384615,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 21:00:00,185.0715532286213,13.93193717277487,14.525305410122163,27.42059336823735,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 22:00:00,174.322203672788,0.0,14.452420701168615,34.45909849749582,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-18 23:00:00,179.60399334442596,26.25790349417637,14.314475873544094,8.32279534109817,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 00:00:00,181.09595959595958,11.664983164983164,14.432659932659933,26.707070707070706,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 01:00:00,175.3114478114478,0.0,14.311447811447811,35.26936026936027,0.0,0.0,0.0,0.0,0.0,0.9983164983164983
2013-10-19 02:00:00,177.0185810810811,22.22635135135135,14.380067567567568,6.760135135135135,0.0,0.0,0.0,0.0,1.5202702702702702,1.0
2013-10-19 03:00:00,180.10787671232876,10.691780821917808,14.768835616438356,28.04794520547945,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 04:00:00,173.47377326565143,0.0,14.035532994923859,35.367174280879865,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 05:00:00,176.64154103852596,24.629815745393635,14.090452261306533,3.946398659966499,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 06:00:00,184.23322147651007,9.041946308724832,14.119127516778523,31.151006711409394,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 07:00:00,175.42,0.0,17.196666666666665,34.776666666666664,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 08:00:00,171.73166666666665,23.631666666666668,14.323333333333334,1.455,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 09:00:00,187.23259762309,9.814940577249576,14.293718166383702,33.18166383701188,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 10:00:00,172.93378607809848,0.0,17.786078098471986,34.115449915110354,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 11:00:00,176.34228187919464,25.58053691275168,19.89765100671141,6.370805369127517,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 12:00:00,183.95615514333895,7.345699831365936,20.327150084317033,34.73018549747049,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 13:00:00,176.86520947176686,0.0,23.728597449908925,30.218579234972676,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 14:00:00,177.9848229342327,30.376053962900507,15.957841483979763,3.0084317032040473,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 15:00:00,207.2671118530885,3.5008347245409017,15.789649415692821,35.504173622704506,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 16:00:00,215.87179487179486,0.0,14.876923076923077,29.5982905982906,0.0,0.0,0.0,0.0,0.0,0.9982905982905983
2013-10-19 17:00:00,192.48403361344538,32.80672268907563,15.008403361344538,4.593277310924369,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 18:00:00,198.89643463497453,0.0,14.03056027164686,35.18505942275043,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 19:00:00,194.92504258943782,0.0,14.678023850085179,29.858603066439525,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 20:00:00,190.26298157453937,33.802345058626464,17.073701842546065,5.1206030150753765,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-19 21:00:00,196.68676716917923,0.0,14.390284757118929,36.564489112227804,0.0,0.0,0.0,0.0,0.0,0.9949748743718593
2013-10-19 22:00:00,194.1371237458194,0.0,15.41304347826087,28.998327759197323,0.0,0.0,0.0,0.0,0.0,0.9933110367892977
2013-10-19 23:00:00,191.14405360134003,33.664991624790616,15.671691792294807,6.54606365159129,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 00:00:00,195.61872909698997,0.0,15.610367892976589,35.45652173913044,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 01:00:00,193.4244966442953,0.0,15.437919463087248,26.676174496644297,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 02:00:00,194.36241610738256,34.75335570469799,18.441275167785236,8.884228187919463,0.0,0.0,0.0,0.0,1.5469798657718121,1.0
2013-10-20 03:00:00,192.65384615384616,0.0,15.633779264214047,35.197324414715716,0.0,0.0,0.0,0.0,0.0,0.9983277591973244
2013-10-20 04:00:00,195.440734557596,0.0,15.59432387312187,23.357262103505843,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 05:00:00,194.6761744966443,33.45637583892618,15.843959731543624,11.761744966442953,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 06:00:00,193.255,0.0,18.143333333333334,34.98833333333334,0.0,0.0,0.0,0.0,0.0,0.9983333333333333
2013-10-20 07:00:00,198.1043771043771,0.0,16.81313131313131,20.415824915824917,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 08:00:00,263.127731092437,33.1327731092437,14.452100840336135,15.043697478991596,0.0,0.0,0.0,0.0,0.0,0.9966386554621849
2013-10-20 09:00:00,609.5025125628141,0.0,14.775544388609715,35.69514237855947,0.0,0.0,0.0,0.0,0.0,0.9949748743718593
2013-10-20 10:00:00,377.2966666666667,0.0,15.175,17.335,0.0,0.0,0.0,0.0,0.0,0.9966666666666667
2013-10-20 11:00:00,1076.3566666666666,33.825,15.13,18.541666666666668,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 12:00:00,1329.3969849246232,0.0,15.375209380234505,36.030150753768844,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 13:00:00,667.9799666110183,0.0,15.632721202003339,16.28881469115192,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 14:00:00,209.40172413793104,38.66206896551724,15.48103448275862,20.393103448275863,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 15:00:00,227.06802721088437,0.0,20.3843537414966,36.5391156462585,0.0,0.0,0.0,0.0,0.0,0.9965986394557823
2013-10-20 16:00:00,211.68305084745762,0.0,18.471186440677965,14.813559322033898,0.0,0.0,0.0,0.0,0.0,0.9932203389830508
2013-10-20 17:00:00,209.82998171846435,35.18829981718464,17.9963436928702,21.90127970749543,0.0,0.0,0.0,0.0,0.0,0.9817184643510055
2013-10-20 18:00:00,198.64144144144143,0.0,17.17297297297297,35.67567567567568,0.0,0.0,0.0,0.0,0.0,0.9981981981981982
2013-10-20 19:00:00,192.67764298093587,0.0,15.629116117850954,14.358752166377815,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 20:00:00,209.08681135225376,34.060100166944906,14.208681135225376,21.993322203672786,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 21:00:00,198.815,0.0,14.226666666666667,36.236666666666665,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 22:00:00,192.34121621621622,2.501689189189189,13.962837837837839,12.657094594594595,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-20 23:00:00,212.13949579831933,31.92436974789916,15.717647058823529,23.742857142857144,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 00:00:00,198.82064297800338,0.0,15.568527918781726,35.87478849407783,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 01:00:00,194.76884422110552,7.204355108877722,14.031825795644892,10.872696817420435,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 02:00:00,212.73861720067453,26.60033726812816,14.156829679595278,25.408094435075885,0.0,0.0,0.0,0.0,1.5261382799325465,1.0
2013-10-21 03:00:00,196.87904599659285,0.0,13.451448040885861,35.5144804088586,0.0,0.0,0.0,0.0,0.0,0.9965928449744463
2013-10-21 04:00:00,196.81803005008348,10.198664440734557,14.315525876460768,9.998330550918197,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 05:00:00,212.457429048414,23.46076794657763,14.235392320534224,27.871452420701168,0.0,0.0,0.0,0.0,0.0,0.996661101836394
2013-10-21 06:00:00,199.9158249158249,0.0,14.030303030303031,35.10942760942761,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 07:00:00,195.1172529313233,12.51926298157454,18.08710217755444,3.6884422110552766,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 08:00:00,253.5841750841751,21.19191919191919,14.54040404040404,32.082491582491585,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 09:00:00,235.8593220338983,0.0,14.49322033898305,35.5,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 10:00:00,239.548463356974,23.127659574468087,12.17966903073286,0.0,0.0,0.0,0.0,0.0,0.0,0.9929078014184397
2013-10-21 11:00:00,225.48333333333332,19.95625,17.379166666666666,41.15833333333333,0.0,0.0,0.0,0.0,0.0,0.9958333333333333
2013-10-21 12:00:00,244.28688524590163,0.0,14.479508196721312,36.40163934426229,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 13:00:00,235.1516754850088,19.71252204585538,18.432098765432098,4.414462081128748,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 14:00:00,232.85781990521326,0.0,2.943127962085308,46.38625592417062,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 15:00:00,243.3338485316847,0.0,21.88253477588872,24.523956723338486,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 16:00:00,214.90666666666667,23.331666666666667,15.46,9.083333333333334,0.0,0.0,0.0,0.0,0.0,0.9966666666666667
2013-10-21 17:00:00,202.22408026755852,10.54180602006689,14.449832775919733,35.54849498327759,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 18:00:00,195.02951388888889,0.0,14.770833333333334,21.65798611111111,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 19:00:00,194.87772194304858,27.77386934673367,14.688442211055277,13.284757118927974,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 20:00:00,201.43803056027164,6.4142614601018675,14.98981324278438,38.35993208828523,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 21:00:00,193.68833333333333,0.0,14.778333333333334,18.02,0.0,0.0,0.0,0.0,0.0,0.9983333333333333
2013-10-21 22:00:00,195.99,31.371666666666666,14.55,17.973333333333333,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-21 23:00:00,195.9168110918544,2.6065857885615253,13.81629116117851,31.74523396880416,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 00:00:00,190.8,0.0,15.11864406779661,13.345762711864406,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 01:00:00,202.75333333333333,34.16166666666667,19.33,23.023333333333333,0.0,0.0,0.0,0.0,0.0,0.9983333333333333
2013-10-22 02:00:00,199.9711375212224,0.0,17.847198641765704,36.65874363327674,0.0,0.0,0.0,0.0,1.5212224108658743,1.0
2013-10-22 03:00:00,192.07692307692307,0.0,17.65886287625418,7.65886287625418,0.0,0.0,0.0,0.0,0.0,0.9983277591973244
2013-10-22 04:00:00,205.38917089678512,33.73096446700507,20.543147208121827,29.323181049069373,0.0,0.0,0.0,0.0,0.0,0.9898477157360406
2013-10-22 05:00:00,213.32666666666665,0.0,15.206666666666667,48.28,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 06:00:00,194.99666666666667,0.0,14.776666666666667,22.23,0.0,0.0,0.0,0.0,0.0,0.995
2013-10-22 07:00:00,227.37037037037038,34.22727272727273,14.382154882154882,36.63299663299663,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 08:00:00,236.54406779661016,0.0,14.466101694915254,7.806779661016949,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 09:00:00,255.31171171171172,0.0,14.383783783783784,31.46126126126126,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 10:00:00,240.05789473684212,34.81754385964912,14.305263157894737,36.59649122807018,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 11:00:00,279.7858347386172,0.0,15.224283305227656,1.2681281618887015,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 12:00:00,440.03264604810994,0.0,16.1426116838488,35.97594501718213,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 13:00:00,308.34453781512605,36.7563025210084,21.27563025210084,32.64873949579832,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 14:00:00,276.7684391080617,0.0,21.11320754716981,4.006861063464837,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 15:00:00,254.95791245791247,0.0,19.895622895622896,38.77777777777778,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 16:00:00,235.6778523489933,36.281879194630875,16.926174496644297,28.026845637583893,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-22 17:00:00,194.14858096828047,0.0,16.452420701168613,8.654424040066777,0.0,0.0,0.0,0.0,0.0,0.996661101836394
2013-10-22 18:00:00,456.6766666666667,0.04,15.238333333333333,37.11833333333333,0.0,0.0,0.0,0.0,0.45666666666666667,1.0
2013-10-22 19:00:00,869.5496323529412,35.056985294117645,13.913602941176471,26.174632352941178,0.0,0.0,0.0,28.582720588235293,37.29595588235294,1.0
2013-10-22 20:00:00,1469.439446366782,0.23529411764705882,15.856401384083044,12.098615916955017,0.0,0.0,0.0,8.083044982698961,1.3408304498269896,1.0
2013-10-22 21:00:00,701.7715355805243,33.151685393258425,10.49812734082397,34.77902621722846,0.0,0.0,0.0,0.0,22.318352059925093,1.0
2013-10-22 22:00:00,260.8883333333333,0.03333333333333333,17.088333333333335,26.93,0.0,0.006666666666666667,0.0,0.0,3.5866666666666664,1.0
2013-10-22 23:00:00,211.87,26.906666666666666,18.61,11.836666666666666,0.0,0.0,0.0,0.0,7.855,1.0
2013-10-23 00:00:00,209.19333333333333,10.725,17.62,37.928333333333335,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-23 01:00:00,202.13468013468014,0.0,17.195286195286194,28.244107744107744,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-23 02:00:00,202.6321626617375,36.57670979667283,22.818853974121996,11.042513863216266,0.0,0.0,0.2365988909426987,0.0,1.611829944547135,1.0
2013-10-23 03:00:00,201.6127946127946,0.0,16.484848484848484,39.25925925925926,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-23 04:00:00,203.38926174496643,0.0,14.466442953020135,27.471476510067113,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-23 05:00:00,233.78666666666666,37.608333333333334,14.735,11.173333333333334,0.0,0.46,0.0,0.0,0.0,1.0
2013-10-23 06:00:00,965.8934010152284,0.4365482233502538,16.790186125211505,42.42808798646362,0.0,496.3299492385787,0.0,0.0,0.0,1.0
2013-10-23 07:00:00,347.7661795407098,30.194154488517746,18.48643006263048,28.649269311064717,0.0,52.46972860125261,0.0,0.0,0.0,1.0
2013-10-23 08:00:00,423.3696145124716,0.0,18.01360544217687,35.358276643990926,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-23 09:00:00,345.70631970260223,5.710037174721189,14.315985130111525,100.6635687732342,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-23 10:00:00,670.3503401360545,38.70578231292517,16.284013605442176,30.142857142857142,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-23 11:00:00,1399.5487804878048,0.0,17.961382113821138,35.03048780487805,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-23 12:00:00,828.0641247833622,49.201039861351816,21.180242634315423,31.856152512998268,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-23 13:00:00,1268.305799648506,0.2179261862917399,19.942003514938488,32.332161687170476,42.753954305799645,271.69595782073816,0.0,0.0,21.112478031634446,1.0
2013-10-23 14:00:00,1092.7541806020067,40.747491638795985,18.506688963210703,16.963210702341136,74.59866220735786,281.23745819397993,0.0,0.0,16.35284280936455,1.0
2013-10-23 15:00:00,597.5834767641996,0.10327022375215146,14.719449225473323,17.588640275387263,0.0,0.0,0.0,0.0,30.216867469879517,1.0
2013-10-23 16:00:00,264.3157894736842,40.51929824561404,13.273684210526316,29.189473684210526,0.0,0.0,0.0,0.0,30.319298245614036,1.0
2013-10-23 17:00:00,1341.1197301854975,12.381112984822934,14.320404721753794,30.54637436762226,0.0,0.0,0.0,0.0,14.536256323777403,1.0
2013-10-23 18:00:00,575.5833333333334,29.453333333333333,14.213333333333333,30.94333333333333,0.715,0.0,0.0,0.0,0.0,1.0
2013-10-23 19:00:00,563.6616415410385,28.959798994974875,15.775544388609715,29.619765494137354,0.0,0.0,0.0,21.842546063651593,1.4170854271356783,1.0
2013-10-23 20:00:00,530.2840336134453,7.4184873949579835,13.863865546218488,16.847058823529412,0.0,0.0,0.0,17.17142857142857,31.450420168067225,1.0
2013-10-23 21:00:00,749.7768456375838,30.119127516778523,13.998322147651006,16.374161073825505,0.0,0.0,0.0,4.276845637583893,32.18624161073826,1.0
2013-10-23 22:00:00,587.4658901830283,7.1331114808652245,13.522462562396006,30.0216306156406,0.0,0.0,0.0,0.0,32.20299500831947,1.0
2013-10-23 23:00:00,253.84,24.016666666666666,16.961666666666666,28.648333333333333,0.0,0.0,0.0,0.0,3.585,1.0
2013-10-24 00:00:00,198.6201680672269,13.46890756302521,14.073949579831933,28.620168067226892,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 01:00:00,196.0921273031826,4.390284757118928,13.98324958123953,29.316582914572866,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 02:00:00,203.11853088480802,32.53923205342237,13.631051752921536,29.33889816360601,0.0,0.0,0.0,0.0,1.5041736227045075,0.998330550918197
2013-10-24 03:00:00,192.435,0.0,13.983333333333333,20.758333333333333,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 04:00:00,196.24328859060404,38.09228187919463,16.79530201342282,16.406040268456376,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 05:00:00,224.37625418060202,0.0,13.481605351170568,21.528428093645484,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 06:00:00,470.88047138047136,33.53703703703704,13.621212121212121,29.59259259259259,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 07:00:00,350.1433333333333,6.6066666666666665,22.91,68.94833333333334,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 08:00:00,834.5640599001664,11.62396006655574,22.881863560732114,22.14475873544093,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 09:00:00,973.1411564625851,25.583333333333332,20.814625850340136,23.891156462585034,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 10:00:00,1207.608843537415,0.10204081632653061,16.137755102040817,29.756802721088434,126.36054421768708,264.2704081632653,0.0,0.0,0.0,1.0
2013-10-24 11:00:00,917.4938775510204,46.82448979591837,17.86530612244898,35.56734693877551,18.387755102040817,0.0,0.0,0.0,0.0,1.0
2013-10-24 12:00:00,1093.2134251290877,0.24268502581755594,12.895008605851979,23.650602409638555,205.40447504302927,0.0,0.0,0.0,0.0,1.0
2013-10-24 13:00:00,788.0439367311072,30.07029876977153,15.212653778558876,27.231985940246044,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 14:00:00,796.9292543021032,13.279158699808795,19.72657743785851,26.15678776290631,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 15:00:00,820.0187393526405,24.149914821124362,23.654173764906304,29.281090289608176,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 16:00:00,381.7173913043478,31.53985507246377,21.070652173913043,23.96014492753623,0.0,0.0,0.0,0.0,11.472826086956522,0.9909420289855072
2013-10-24 17:00:00,876.8752735229759,9.080962800875273,17.323851203501093,28.916849015317286,0.0,0.0,0.0,0.0,33.94091903719912,1.0
2013-10-24 18:00:00,1001.7463768115942,34.19565217391305,16.068840579710145,22.713768115942027,0.0,0.0,0.0,0.0,3.869565217391304,1.0
2013-10-24 19:00:00,588.775,0.0,15.446666666666667,55.46333333333333,0.0,0.0,0.0,13.165,0.0,1.0
2013-10-24 20:00:00,615.305,38.38666666666666,14.883333333333333,70.02833333333334,0.0,0.0,0.0,0.0,30.59,1.0
2013-10-24 21:00:00,938.445,0.125,14.876666666666667,28.43166666666667,0.0,0.0,0.0,0.0,19.366666666666667,1.0
2013-10-24 22:00:00,595.656462585034,37.90136054421769,14.545918367346939,65.34693877551021,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-24 23:00:00,195.03672787979966,0.0,14.913188647746244,23.38397328881469,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-25 00:00:00,215.62833333333333,31.845,15.358333333333333,38.22,0.0,0.0,0.0,0.0,13.32,1.0
2013-10-25 01:00:00,202.085,6.8933333333333335,14.756666666666666,50.26833333333333,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-25 02:00:00,194.39530988274706,0.0,15.484087102177554,25.234505862646568,0.0,0.0,0.0,0.0,1.4572864321608041,1.0
2013-10-25 03:00:00,209.82666666666665,38.531666666666666,14.693333333333333,20.7,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-25 04:00:00,199.4675540765391,0.0,14.745424292845257,32.45424292845258,0.0,0.0,0.0,0.0,0.0,0.9966722129783694
2013-10-25 05:00:00,232.21176470588236,28.818487394957984,17.714285714285715,32.18991596638656,0.0,0.0,0.0,0.0,0.0,0.9932773109243698
2013-10-25 06:00:00,824.6095076400679,9.865874363327674,14.651952461799661,30.210526315789473,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-25 07:00:00,701.8866666666667,30.155,15.046666666666667,29.168333333333333,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-25 08:00:00,319.40549828178695,7.84020618556701,16.369415807560138,28.307560137457045,0.0,0.0,0.0,18.329896907216494,0.0,1.0
2013-10-25 09:00:00,594.6479859894921,0.0,17.626970227670753,21.157618213660246,0.0,0.0,0.0,6.5131348511383536,0.0,1.0
2013-10-25 10:00:00,1008.1464646464647,38.821548821548824,19.466329966329965,32.64309764309764,0.0,0.0,894.0622895622896,0.0,0.0,1.0
2013-10-25 11:00:00,1109.598976109215,0.0,19.457337883959045,21.92150170648464,0.0,0.0,0.013651877133105802,0.0,0.0,1.0
2013-10-25 12:00:00,809.760539629005,50.96121416526138,20.406408094435076,22.78920741989882,0.0,0.0,0.0,7.865092748735244,0.0,1.0
2013-10-25 13:00:00,772.5442176870748,3.0935374149659864,17.88095238095238,36.10884353741496,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-25 14:00:00,411.9686192468619,41.96652719665272,19.926778242677823,24.282426778242677,0.0,0.0,0.0,0.0,0.0,1.0
2013-10-25 15:00:00,491.80877192982456,0.10526315789473684,16.856140350877194,24.729824561403507,0.0,0.0,0.0,0.0,1.7157894736842105,1.0
2013-10-25 16:00:00,273.873920552677,35.2573402417962,15.972366148531952,25.044905008635578,0.0,0.0,0.0,0.0,32.229706390328154,1.0
2013-10-25 17:00:00,345.81040268456377,8.021812080536913,18.02013422818792,39.51510067114094,0.0,0.0,0.0,0.0,32.34563758389262,1.0
