ds,y,Fridge,Chest Freezer,Upright Freezer,Tumble Dryer,Washing Machine,Dishwasher,Computer Site,Television Site,Electric Heater,yhat,yhat_lower,yhat_upper,error
2015-03-07,8.988849987672785,302.4215444408328,341.11125741290664,569.9304155910311,0.1544117647058823,5.650557620817844,0.0,0.0,1.5092936802973975,4944.980296958928,7.800338059432844,5.335850708082091,10.235270482606255,1.1885119282399401
2015-03-08,8.990436253246592,287.47313464155087,336.1851737836314,682.2194277994331,0.1259259259259259,0.0,0.0,0.0,1.4906367041198505,3821.845714973597,8.144681000772131,5.77857501951583,10.700243305271718,0.8457552524744614
2015-03-09,9.127231322419243,204.4490540034832,301.10205015783623,751.5689856992556,3.806691449814126,0.0,0.0,0.0,1.44731977818854,6808.055472705941,8.233087014249765,5.888105876371094,10.579512679891767,0.8941443081694782
2015-03-10,9.117894853425495,232.96905369747236,299.962004554649,841.3001258842952,0.0,0.0,0.0,0.0,0.8262476894639557,4953.678284511065,8.688847984708541,6.306853564767036,11.073364345321844,0.42904686871695397
2015-03-11,9.134517624573638,231.6214611649932,306.494821457739,510.3971937089577,15.055350553505535,0.0,0.0,0.0,0.8597785977859779,5174.353091164262,8.877944338723186,6.586384607131277,11.230255256761192,0.25657328585045214
2015-03-12,8.956582562823627,238.87927797971605,339.35253520991336,500.2619500486688,0.0,0.0,0.0,0.0,0.679633065347351,3552.880685854472,9.190338253386578,6.735535621812569,11.50288790753742,0.2337556905629512
2015-03-13,8.94558442042601,239.9510076711256,348.363835784194,540.6597826969405,0.0,0.0,0.0,0.0,4.853582214650338,3448.596537500588,9.016815351168429,6.578086538747307,11.35641526572191,0.07123093074241815
2015-03-14,9.081068934307126,226.3299851450348,306.46169754975733,494.9088210970806,0.0148423005565862,0.0,0.0,0.0,39.0446396117115,4675.3666933215,8.96155529786712,6.627620074171944,11.198474000145255,0.11951363644000601
2015-03-15,8.789441909697484,96.73143614668264,126.05434016492002,311.71508195514014,0.0,0.0,0.0,0.0,0.8376865671641791,4715.413464027593,8.898743136155229,6.646754974267351,11.082164834352376,0.10930122645774532
2015-03-16,7.263267501968997,64.26402987468255,100.03573488162512,157.9590655075457,0.0,0.0,0.0,0.0,0.0,7.997361477572559,8.649656210573225,6.2344210408893455,10.8187604264806,1.386388708604228
2015-03-17,9.109258571008144,230.3865562162903,311.7865037301274,478.698522823871,0.5255623721881391,0.0037453183520599,0.0,0.0,1.2584269662921348,4886.723515551857,8.92729625730117,6.43998370159248,11.12700137549302,0.1819623137069737
2015-03-18,9.120499550004093,239.65397389318025,309.1366792534217,509.6423470421096,3.8424015009380863,0.0602636534839924,0.0,0.0,0.0338983050847457,4979.708405676598,9.148377391881784,6.818456055602054,11.364994252684292,0.027877841877691267
2015-03-19,9.07955081649976,225.16718508824755,297.11176510165194,492.23056695738825,0.0,0.0,0.0,0.0,0.0,4612.911231723353,9.68997126808086,7.264550550470356,11.982843666525197,0.6104204515811009
2015-03-20,9.288666654175058,246.65229627119896,326.72619947061673,542.3334942508437,0.0,3.0461776623212224,0.0,61.90172027244688,58.76553423745975,4899.54800298447,9.864707883173567,7.637465621544955,12.22964511874302,0.5760412289985091
2015-03-21,9.580789595279144,401.4774628943481,346.548822062809,761.6613384999483,0.0,937.8491865412044,0.0,229.5193091373409,81.3036899905027,4073.193471668146,10.158826990604371,7.631399931250953,12.560146459509784,0.5780373953252269
2015-03-22,8.925873402878986,206.51583862048943,103.05971263761435,206.63171844793567,0.0,554.7217034289895,0.0,0.0,26.348701271829388,4038.847215246084,10.33199046396652,7.974268325928069,12.512378503005175,1.4061170610875333
2015-03-23,9.02636421308888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.136171084561726,7.785406250432922,12.411622793198848,1.1098068714728448
2015-03-24,8.192619579819722,123.32564714031687,139.86421767013468,314.32643687221287,0.0,0.0,0.0,86.58861454250014,132.25801693533458,8.991176470588236,10.281486038768575,7.895464083135408,12.669089363035582,2.0888664589488535
2015-03-25,9.80551462851865,402.96547567039966,359.28977911004466,964.2203789421015,0.1189591078066914,681.8287865168131,0.0,121.26318568806172,267.1552489888605,6040.140781619922,10.239678124949634,7.826874780552992,12.567410808525077,0.43416349643098506
2015-03-26,9.622310797971537,363.9654224757084,352.3028453984798,755.4895212005771,0.1743970315398886,682.8229582821162,0.0,115.07124660354768,192.54505009747152,4325.354974412076,10.468400868048306,7.972318660247367,12.73182437052129,0.8460900700767695
2015-03-27,9.65892581503879,365.5289592565407,354.8079597031509,721.295806013731,0.0,0.0,958.048148148148,140.0589739432806,77.7326926185645,4759.067273281532,10.34770934028203,7.959040918693156,12.663652621269252,0.6887835252432399
2015-03-28,9.574945807566325,399.6406046297744,385.87726782600873,656.8733574031244,0.0,0.0,0.0,146.54556003440223,329.7317083531154,3487.060461830649,10.3925708279951,8.112458853855065,12.899750310904585,0.8176250204287747
2015-03-29,9.629480887107809,374.3075640693047,374.12310339737513,652.2927496084338,0.0,0.0,0.0,187.72145857502613,303.4617570686121,2236.188578983736,10.351413479712026,7.895580414208863,12.80594870235148,0.721932592604217
2015-03-30,9.638974160609257,394.56689445149,402.02880560044366,634.7914054162918,0.0,318.38468661042214,974.2945590994372,138.02797727752113,262.29863798638934,3678.082772878544,9.945395094891502,7.611108852064416,12.40178830079014,0.3064209342822455
2015-03-31,8.13822979240703,61.40546406097484,94.50952105805118,118.49952232413963,0.0,0.0,0.0,0.0,35.15046653297545,1560.6035266963463,9.862433293550984,7.588782649064043,12.102379828840109,1.724203501143954
2015-04-01,8.417156821325895,116.43714084122736,112.74225189656046,213.8363081518603,1.6623376623376624,0.0,0.0,54.03434160844584,177.01064898458247,7.99375,9.58021998311385,6.978142552443408,11.826803315984655,1.1630631617879548
2015-04-02,9.75332922570214,397.4097690278703,395.080314698856,647.8089822542061,0.0,300.298433678238,980.3085568007992,86.12091815893798,171.62169259010108,5087.484508396764,9.591519591667842,7.240868085266278,12.14193396882613,0.1618096340342987
2015-04-03,7.010563560338061,5.8745318352059925,40.07928550849899,34.57389801210026,0.0,0.0,0.0,0.0,12.205128205128204,786.0172860847017,9.324574389469182,7.007904816018295,11.454121495847874,2.3140108291311217
2015-04-04,8.566653191415996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.332905416249435,7.01977619660502,11.695085573480842,0.7662522248334387
2015-04-05,8.427081846775662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.376949905365036,7.206487386673147,11.777390823757631,0.9498680585893737
2015-04-06,8.206458814819868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15935571272952,6.583798230436391,11.753543214978068,0.9528968979096515
2015-04-07,9.22291392735547,243.0671296307477,237.17198833727144,390.8152629836237,0.0,1577.1059148053905,0.0,176.96895502606685,68.16979208482968,867.1917836939151,9.326839786226518,7.132452123573117,11.520265042358073,0.10392585887104744
2015-04-08,9.451682444851564,400.5991228384299,385.9148999307181,758.5217149126239,0.0,333.9217635380297,0.0,135.968089328233,194.91464218070223,4535.038885196899,9.305971248886411,6.9248540316046325,11.540638678339722,0.14571119596515203
2015-04-09,9.419818695807344,416.1499338217412,395.0911944697264,652.4563072002007,0.0,301.5941279869124,0.0,63.463442064663184,278.3119762124011,3475.1026551718464,9.539281359355162,7.23540241131758,11.867471637299497,0.11946266354781798
2015-04-10,9.448732751368734,393.286231750486,397.2738226309373,627.3398531270299,0.0,0.9516728624535316,988.2504887787414,99.87569865474426,134.9638213679919,3310.25868053005,9.412198950051868,6.954369593078467,11.70299144574109,0.03653380131686568
2015-04-11,9.123311657362652,356.5450500906556,390.0836310341768,633.0212670112435,0.0,0.0,0.0,14.018552875695732,89.7042646727881,3100.197522240842,9.447732918157158,7.1213052759893785,11.714488884320645,0.3244212607945052
2015-04-12,9.640499208839174,407.5853691138345,377.19983502782605,785.9367279422737,0.0,913.481127215516,0.0,48.05226706839913,189.04325764078163,5356.941148160354,9.39515684938986,7.110479633931954,11.908078259710408,0.24534235944931382
2015-04-13,9.541162049293956,390.5490727052594,367.3791317671781,657.3880733197599,0.0,410.8400193257032,0.0,33.575816309256055,152.36310297639707,4978.474241956046,8.97469426970586,6.648392588119725,11.24819681780232,0.5664677795880948
2015-04-14,9.341495216932357,457.9520263031702,331.2392902465908,707.262269864673,0.0,277.52045690550364,971.9162011173185,116.52941430083423,167.73275634455243,2005.5336328654075,8.885729484746761,6.727466176394515,11.463673662936548,0.45576573218559524
2015-04-15,9.381396947516745,421.7094704298876,432.1500304026881,954.29835985925,0.0,1253.2738159353753,0.0,222.93955641739703,174.2744131171793,1788.7425509409736,8.637848816261284,6.033685616321176,11.131132762897082,0.7435481312554604
2015-04-16,9.117631497796609,422.5508761521944,434.66937219031496,703.726301513535,0.0,0.0,0.0,267.0703490472504,152.420380765858,1210.9428263890206,8.76649672739563,6.541895017027383,11.186078570440788,0.3511347704009786
2015-04-17,8.970158887696059,445.95826384473,437.09395944777737,669.6617430974366,0.0,0.0,930.0702882179776,190.903115840678,102.42386899823696,307.9833641404806,8.727724451282441,6.358775032152555,11.0866036240334,0.2424344364136175
2015-04-18,9.437624218273475,433.4611587481895,388.29767527640735,755.547089130513,0.1781076066790352,925.0024308809544,944.3703703703704,587.4686155589199,1.4417744916820705,23.998144712430427,9.0617230428579,6.57950075466839,11.441516355582523,0.3759011754155761
2015-04-19,8.984937421999398,377.4935238097759,367.5201326972082,635.333563872027,0.0,0.0,0.0,94.92909632210376,144.69009454860148,23.98698864244115,9.467157659524217,6.887567023802649,11.978096954215976,0.48222023752481924
2015-04-20,9.27307752660244,383.121420600114,373.028167791848,683.5245608393168,0.0,1574.2544744733002,0.0,64.54117646610918,62.950437737119024,85.87938548845756,9.558188226061436,7.304344979680285,12.000882124781064,0.28511069945899514
2015-04-21,9.449008204190743,525.777600201154,396.2332975882308,643.8011266184559,0.0,0.0,961.4660048279428,88.14075755993537,6.758294956444543,23.998154981549817,9.909065668421915,7.603396397628137,12.364982435918376,0.46005746423117166
2015-04-22,9.585494735113816,448.5313101351971,448.7058977627163,732.5102934978756,0.0,0.0,918.2496711710464,3.33955223880597,7.465346100172064,46.90865481673215,9.93041340937647,7.52958077241369,12.309246335066009,0.34491867426265443
2015-04-23,9.46366254812801,748.8246657699646,435.0789180130199,755.0527775461759,0.0,0.0,937.6877171405542,105.40106168661175,0.7057728119180633,24.0,10.11842830412842,7.851718663711304,12.35488157690136,0.6547657560004101
2015-04-24,8.999858637876127,444.8875521195204,456.54066814443337,638.920091423712,0.0,0.0,909.177449168207,112.86812192571426,138.57734512013636,23.99628252788104,9.956264257321909,7.6347438338359535,12.269553185921543,0.956405619445782
2015-04-25,9.22567782438052,452.2004161162515,451.033656036865,677.4481243822081,361.5018450184502,1163.6909905610771,0.0,124.56733652811371,240.109134868177,23.99813084112149,10.055550852185515,7.727274538057627,12.47368936537784,0.8298730278049948
2015-04-26,8.898139645555915,371.7086678807029,422.1837147983865,716.8558441267384,0.0,0.0,921.0895291201982,0.0,138.2339442031649,23.99070625548438,10.192649145439695,7.956472513931199,12.575663397253216,1.2945094998837803
2015-04-27,9.28681709443546,397.5208815687356,373.3985949157851,633.8749591805818,0.0,923.7752067498856,0.0,156.4331878891708,178.92282485749922,23.988816301760945,10.031446157684758,7.768718944018589,12.301598539156414,0.7446290632492989
2015-04-28,8.979493583191088,428.3358900281554,429.9521885325639,764.7881453995851,0.0,0.0,0.0,130.06428166034988,153.52854649475694,23.99813084112149,10.153990270041016,7.820180361975855,12.563203581030498,1.1744966868499276
2015-04-29,9.107100936728788,448.95207958025,413.3141391029085,765.130180812885,0.0,277.8438265017889,943.4026217228464,75.8408955930141,221.3827919999696,23.992227552667117,9.947498944568231,7.696519273847008,12.143452786987895,0.8403980078394433
2015-04-30,9.088974725570518,519.566289977907,400.2852482335821,653.1551184737268,0.0,0.0,0.0,126.16435501913244,169.1174155025931,23.998106060606062,9.879953054914552,7.624229687403454,12.15933539343768,0.7909783293440338
2015-05-01,9.055167872703263,384.4223379330657,386.433582748224,631.7461832748539,0.0,296.9237135045406,0.0,128.71933152685776,178.51541623962217,23.98462602501421,9.42713171277162,7.277073686126002,11.826653429128651,0.37196384006835714
2015-05-02,9.30346041225762,435.3699112108626,382.3052459504941,665.5278755780313,0.0,0.0296296296296296,0.0,144.09724381231527,141.65529794992378,23.98884392943669,9.224900309342848,7.136855088399583,11.512287970045204,0.07856010291477133
2015-05-03,9.362889298032584,425.3404410273212,418.2983037258805,727.0982157855428,0.0,0.0,938.7973977695168,161.87050023902546,342.3093860576645,23.98330229671012,9.09698409620047,6.754452505235834,11.440797374805706,0.26590520183211375
2015-05-04,9.294149062627667,444.8204145211753,480.99758086864273,688.5428343966973,0.0,855.9105274621983,0.0,65.0659163629825,120.71051926592604,23.99067161581535,8.756654268621777,6.2539173582880885,11.05150836237973,0.537494794005891
2015-05-05,9.249081483199392,445.4616905857945,488.493960755865,664.9513541721757,0.0,257.03463780356105,926.6460674157304,200.71510903439477,220.96663510759632,23.994447816654848,8.81609929898398,6.667258772784852,11.17206345450861,0.4329821842154118
2015-05-06,8.885309257814367,427.0281144160809,441.8209902782598,785.8172142534625,0.0,0.0,0.0,30.362216781046317,152.54380862646622,23.994416765684825,8.662510649944693,6.3786806381632495,10.955353948306191,0.22279860786967376
2015-05-07,8.99884911292607,405.616367634071,416.5061894426322,692.7920140366558,0.0,277.2540893319381,0.0,7.42910447761194,103.6325585348444,23.992547658613937,8.736113473767166,6.389525207864677,10.95111861651598,0.26273563915890463
2015-05-08,9.136953811079149,455.9715815655468,405.92363385144296,661.7397848742664,0.0,553.2448979591837,0.0,166.19321949009787,216.370665168326,23.99627559229873,8.468394967163702,5.96055769070888,10.682954813539576,0.6685588439154468
2015-05-09,8.925751775549152,399.2249321500221,421.3288315351596,722.3395885291256,0.0,0.0,918.9505159295418,106.09598980044466,58.529405623674975,25.881443599038548,8.44672196445659,6.18906287847767,10.792201638765777,0.4790298110925626
2015-05-10,8.97595245081505,436.5869234813127,436.24180674259736,744.1467212516413,0.0,0.0,0.0,179.67569112866846,50.39718110157275,23.99067856438551,8.450618661166118,6.170693493632904,10.984050608354773,0.5253337896489327
2015-05-11,8.789384853556252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158544753226073,5.798355977941797,10.402105610567304,0.6308401003301789
2015-05-12,8.506261716320841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16280755284245,5.665871845506558,10.44360115344304,0.3434541634783912
2015-05-13,8.035070721570658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85413807230321,5.542319354249068,10.158470349282124,0.18093264926744812
2015-05-14,7.3670200644937855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708507160777804,5.177758529975194,10.040144915487284,0.34148709628401885
2015-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.227076685579563,4.720667721429019,9.500915946326458,7.227076685579563
2015-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.088325306816533,4.694609852303934,9.409295841009042,7.088325306816533
2015-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156896230549304,4.683127825994939,9.377137611810427,7.156896230549304
2015-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1567559571054655,4.860375309569823,9.605649097094677,7.1567559571054655
2015-05-19,8.137061166450396,124.76582587608188,160.74342743123538,241.92514564332004,0.0,0.0,0.0,116.60612611933524,68.52787268479644,8.997792494481237,7.661589462357476,5.150930107966041,9.981684692588942,0.4754717040929197
2015-05-20,9.06029621097987,397.35663767925496,413.1890762087427,650.4162344406997,0.0,973.6162220022204,0.0,111.55551310021444,183.96515788963703,24.0,7.977885052337582,5.668283007381132,10.348028090285592,1.0824111586422873
2015-05-21,9.029631054816702,479.4438202045564,449.2408885420362,772.6312843771091,0.0,539.4380159054044,0.0,65.15977104504952,126.1761508729636,23.99792531120332,8.457395161103927,5.909681214469404,10.77852518312992,0.5722358937127758
2015-05-22,9.042555995171607,476.2205600182542,451.5754841348291,670.9259392633782,0.0,268.4417201150934,0.0,93.6566998843136,133.27736208040187,24.0,8.480461677167384,6.091171315227498,10.67363552346233,0.5620943180042239
2015-05-23,8.946802642938403,437.3518532813191,481.6984338988125,658.9714561137195,0.0,262.7380120306651,903.0685367064862,68.91215592787695,195.27850618123347,23.985136842176463,8.650120646678506,6.293468876470628,10.963550069869678,0.2966819962598972
2015-05-24,7.795101143980012,186.4335560709121,213.0821469992683,349.03582199014505,0.0,0.0,0.0,0.0,50.864474982296194,10.99443067602919,8.82232690950269,6.613440661787835,11.18660838823138,1.0272257655226786
2015-05-25,8.591004916291029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.770774369836674,6.509076433015162,10.959100438790063,0.17976945354564577
2015-05-26,8.109940606633067,218.0394538883904,248.9859080385774,399.8954714322138,0.0,0.0,0.0,37.85149730544776,68.56836649025144,11.994062526307898,9.14508683136289,6.770648676853408,11.532709959780142,1.0351462247298233
2015-05-27,8.87650812007994,409.6668729127583,432.5648599592872,687.7372957517108,16.180546902042227,535.0246354059913,0.0,87.543334026656,210.94012993324208,24.0,9.31533086203384,6.973017002012458,11.713905952718248,0.43882274195389925
2015-05-28,9.168553716972426,514.3881718774638,444.3111574783031,935.658085617094,0.0,494.2327164780696,902.7909908413118,21.69751799660913,152.61423673046977,23.996309762109014,9.659051549250243,7.534120418167841,11.91172691286551,0.49049783227781774
2015-05-29,9.095830247358752,486.095924506742,436.5897032497732,619.75580989277,0.0,0.0,0.0,26.721706864564005,23.50310807815098,23.987002119700545,9.543423603769703,7.305570305872197,12.043513861411194,0.44759335641095177
2015-05-30,9.07585699265694,405.17246698299726,451.9178000979571,629.0740214193354,0.0,0.0,907.515258968652,0.0,1.453531598513011,23.99259942592396,9.539796238184524,7.157584039307185,11.867803201513652,0.4639392455275839
2015-05-31,9.41554114360154,465.2137140869245,439.6760798193202,739.9590216185653,0.0,502.2491208950535,838.3137903513747,33.73999107092208,144.04746629707282,23.98333973416424,9.482143140702409,7.063627913688896,11.883378393849204,0.066601997100868
2015-06-01,9.01851129322191,422.04069347774936,442.83764714752056,711.1196120383757,0.0,261.5772811918063,0.0,95.2394123778299,135.86244614706993,23.97761861626171,9.151411974431356,6.721504167309837,11.385468303904023,0.1329006812094473
2015-06-02,9.178204184493048,461.9753426639174,456.52673129387455,633.2364065040101,1.7679558011049723,267.1873789415277,889.694491407721,81.24665314256563,126.57709458407469,23.99446152170287,9.234691463815198,6.978978128378133,11.634000951848352,0.05648727932215003
2015-06-03,8.913427215300697,448.3804145415444,450.9672708033236,702.1485993887129,0.03690036900369,214.59259259259252,0.0,0.0,225.21376666092092,23.990761190139786,9.15356997798238,6.854038575235196,11.544759703795911,0.24014276268168366
2015-06-04,8.929807259659004,490.5482642669576,476.1318303731836,824.6870009199346,0.0,0.0,0.0,30.916372635499364,120.29556896936984,23.992523259998396,9.328362806988178,6.887371948538395,11.622910131316452,0.398555547329174
2015-06-05,8.832305375845538,479.4964960374932,496.1402264434587,799.8664355250578,0.0,0.0,665.1103701391451,60.10355746432309,113.55977059886376,23.991844480744064,9.1432262801996,6.817065396097528,11.63792816959583,0.31092090435406305
2015-06-06,9.427642339743937,477.1354941569778,464.7735040618799,677.0192795084106,218.5799256505576,1304.8777777975813,0.0,48.31126361667337,179.59387581874526,23.9851091640649,9.156579320415515,6.907485130626723,11.436313411483424,0.27106301932842136
2015-06-07,9.007891650944426,460.0182750051173,444.4018212725256,686.9309746753868,0.0,0.0,0.0,37.86643865991702,116.36992763949362,23.983229645583936,9.167214130769542,6.914559406191613,11.408616047687737,0.15932247982511605
2015-06-08,9.219270014355772,411.18339871571055,449.10825802136986,663.8709433131397,0.0,0.0,880.5028142589118,159.8070705191752,178.04711860977727,23.994402816661765,8.911233294962217,6.592694200934521,11.286643840810576,0.30803671939355404
2015-06-09,8.952392229724037,384.4015655418762,405.9119449102633,719.0407513692717,0.0,0.0,0.0,126.48006903557317,167.9359576959285,24.0,9.031839783034505,6.7287973450717855,11.312971989744636,0.07944755331046771
2015-06-10,7.984112586102248,200.93451591078596,222.7438956171907,346.8229026185684,0.0,0.0,0.0,0.0,38.62216021032469,13.997300944669366,8.914034945151121,6.757424331921343,11.228393826957978,0.9299223590488728
2015-06-11,8.662792166469215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.953540705573873,6.624605246842829,11.460149339560198,0.2907485391046585
2015-06-12,8.330961044073682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.528784122431638,5.98419845677858,10.88539226590206,0.1978230783579562
2015-06-13,7.665127695629494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220548399416353,6.025388986867574,10.502263334966104,0.5554207037868597
2015-06-14,6.376037084459622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.884294974071553,5.48481690235881,10.31001436088448,1.5082578896119312
2015-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.342242538330429,4.918933879006701,9.617249848769736,7.342242538330429
2015-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332615246744281,5.082972175742712,9.817380421987131,7.332615246744281
2015-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.312096827322451,5.132079762278845,9.738497374702936,7.312096827322451
2015-06-18,8.446355323108454,371.8014808803084,534.2855114640478,616.4463148435624,0.0,6.5081271518936665,0.0217391304347826,0.0054347826086956,1.4296296296296296,22.998161764705884,7.693578772464658,5.487569955648649,10.003181731575312,0.7527765506437962
2015-06-19,8.4822594107932,369.1994232987645,468.9646108144674,619.7569404065595,0.9552238805970148,0.0,0.0,0.0,1.4538745387453875,23.98883364826028,7.803803076066222,5.591920410495969,9.999820884318124,0.6784563347269774
2015-06-20,8.46958646036105,361.1372658475396,502.86561156141,678.1803044732893,0.011070110701107,0.0,0.0,0.0,1.5324675324675323,23.994447816654844,8.115389779947954,5.756353121941891,10.412049404818935,0.3541966804130965
2015-06-21,8.462895385433184,366.32521482971816,526.7507496689708,609.052650220302,0.0,0.0222222222222222,0.0,0.0,1.4555555555555555,23.96999115959218,8.355616660035244,5.914232502177886,10.767372536672177,0.10727872539793992
2015-06-22,8.474617541444148,367.586053045882,514.0035404372395,628.8592459126648,0.0,0.0,0.0,0.0,1.4448598130841122,23.99253378715962,8.24383929391513,5.845892496728447,10.524387550007278,0.23077824752901854
2015-06-23,8.478770280656887,370.0051110806485,529.8462531770523,633.8271904956755,0.0,0.0,0.0,0.0,1.4823747680890538,23.996289373771585,8.474410063604713,6.115701711195017,10.803227153866809,0.004360217052173709
2015-06-24,8.488061428545903,378.3824373086956,545.0570420920559,648.6268396927809,0.0,0.0,0.0,0.0,1.4500941619585688,23.988899157937976,8.525914275048054,6.121277633944513,10.877880277759004,0.03785284650215104
2015-06-25,8.500836673018625,413.5217611027339,573.5925270656006,655.9096151598325,0.0,0.0,0.0,0.0,1.4553903345724908,23.992589106068912,8.877067191665112,6.474984296469043,11.470394643813147,0.37623051864648716
2015-06-26,8.492909162781629,408.674751872808,528.4282731564451,665.1268417636036,0.0,0.0,0.0,0.0,1.467411545623836,23.99813432835821,8.926452536065606,6.588067785934515,11.141348054095507,0.4335433732839764
2015-06-27,8.49289388854336,407.4678029690421,583.8787228756261,707.9037297874086,0.0,0.0,0.0,0.0,1.421441774491682,23.986995654586277,9.190503543371758,6.654060711606086,11.620585824544774,0.6976096548283977
2015-06-28,8.502968567858476,422.060750315763,536.1817007668965,673.0507449578628,0.0,0.0,0.4842300556586271,0.2111111111111111,1.4601113172541744,23.990609725780043,9.398501258049572,6.892880324582654,11.671745253198075,0.8955326901910965
2015-06-29,9.09970646763579,558.336024480377,520.0018080822601,918.3414825112752,0.0,201.4886874678028,0.0,84.31457335916801,119.5647954472054,23.99077490774908,9.240894449195872,6.841044709692048,11.490384168583402,0.1411879815600816
2015-06-30,9.005171030957344,569.6212179660818,561.7972168624354,830.2675406770671,0.0,795.4426755810632,0.0,8.582867783985103,135.38208922081805,24.11996436385351,9.378774468854855,7.062517202939391,11.800871226992232,0.37360343789751127
2015-07-01,9.069357339953555,764.1468738629032,590.2515363290657,795.5011628043169,0.0,0.0,0.0,228.53692483168768,219.86426605873297,23.99254773617944,9.278908964012611,6.933585650490754,11.654542691563227,0.20955162405905625
2015-07-02,9.03944356668916,659.4399567775457,569.1259228972882,941.7922569965868,0.0,0.0,0.0,110.54652245431004,311.4188286769437,23.99011540513805,9.440534288718355,7.214032414268187,11.84938874937804,0.4010907220291955
2015-07-03,9.111210264035146,568.9720644487329,539.0536247017033,912.1031642684412,0.0,196.0174267551133,826.7777777777778,113.58629456061703,186.3029996557602,23.996258103358954,9.306713709382697,6.975902005773416,11.6160028931153,0.19550344534755126
2015-07-04,9.14666858569026,605.4749195033771,532.9702460501643,779.8945251211612,0.0,7.641791044776119,0.0,66.74180448185962,405.1398111552255,24.47486033519553,9.441285102610276,7.232847071323087,11.81966656542628,0.29461651692001567
2015-07-05,9.322254255546454,589.5969651962386,506.90549888313626,901.0446322018148,0.0,744.199075486689,0.0,17.287584444677798,135.52390798209257,24.0,9.602641449546494,7.308795409522115,11.891989984353724,0.2803871940000402
2015-07-06,9.080331029903856,552.5974930145562,498.71468465590135,817.3180213401774,0.0892750233212201,0.0,810.1003717472119,96.32913537323006,352.2447583855946,23.99628252788104,9.481145229805302,7.236339247621828,11.892441700158118,0.4008141999014452
2015-07-07,9.16389598143687,561.1552483133047,518.8917688931424,743.5420316439593,0.0,0.0,0.0,53.273274928287606,211.47632451670648,23.996272130965284,9.711026332428636,7.496641505755952,12.10025153256823,0.5471303509917664
2015-07-08,9.100203639563029,501.3650091753981,528.6848025269767,819.4071994237694,0.0,206.65351974441825,826.9721921120654,136.38893239880613,32.87738199108366,23.99625468164794,9.716567093004016,7.217462635138172,12.02284505624442,0.6163634534409876
2015-07-09,8.756080130017716,463.53813940794953,536.8306020653832,697.471771510586,0.0,0.0278810408921933,0.0,71.79175227892509,22.056648815149288,23.99627560521415,9.95115497764369,7.614105480108897,12.41723629056012,1.195074847625973
2015-07-10,7.857351915208988,227.88947982469165,269.8939780929089,353.6592948806126,0.0,0.0,0.058076225045372,4.555762081784387,12.88814912272956,11.994259743896269,9.81705120711798,7.37751705663702,12.305427012584634,1.9596992919089926
