date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,tv,fridge,ac,fans,lag_1,lag_2,hour,day,month,year,day_of_week
2024-07-08,36.73002465533719,-0.0006463853564601461,20.337046510272607,44.746229759005466,19.14062526186382,45.25922922560341,21.363083927983627,42.773633657513855,18.91180469481612,43.80777741826536,19.17372865046905,66.27699439381547,6.920812594614634,100.85063405756262,19.109072688351276,38.49221105051743,21.533953382953648,49.680271160838466,18.87012378167645,46.65280319552669,7.349383045768655,743.1513739051355,92.13183844614552,5.193579597328777,51.63777067582487,5.936200820886827,29.117107028667416,29.118444423854555,0.8190346218714972,33.55468360747861,-1.738348238627263,4.0948327481800515,27.817654909190846,50.76384594125448,3.795496405960993,-4.625674499427948,1.960495376766072,2023.9995476281929,6.189399942353975
2024-07-09,60.37829477728703,0.0012211825773652564,21.72155266709203,41.95779204500877,20.83981295767088,41.89755659304094,21.491210450388923,41.77702630429942,19.815005165859535,42.850450139994116,18.67895791791564,44.80443448133985,7.716533823940067,71.82970640459168,20.15313015151856,41.29631070866959,21.08827708109351,45.367671904580256,18.341791747001043,46.12038917300789,7.8174415008086395,748.3896119542073,86.40134691232983,4.777613779097123,6.031339219776314,5.362287263117673,7.611165580931438,7.6110755046865,3.8298971125999124,42.120472630298984,-1.4862749029965032,15.91425404040568,60.29670854529877,68.50670528820028,16.77209363620978,15.51622761713104,1.9142845596547646,2024.00090370185,4.497516007981085
2024-07-10,29.00855087188175,-0.00044242118134257114,20.93971515127981,42.385308664276394,18.4483077259638,45.41031202754862,21.519749678311445,40.57100042784429,19.889706894500993,41.572615859354215,18.302578284018793,49.0686479258151,6.518352904175922,81.01222077256566,18.89438783369949,40.792372030612654,20.620616930987516,47.31099398460918,18.166888525202815,46.92835949326777,6.612698129324112,770.0759294298442,93.83533068137368,0.7870461950211989,36.25938929783022,5.719654552992285,22.607634825018604,22.606427529231826,-3.4565638139226595,35.368805356693166,-0.47500516809481663,-2.4298328422449273,47.383039938747636,36.04846423084406,3.627465955516951,16.240962143469343,2.408668870335957,2024.0002595466667,5.242790444065234
2024-07-11,60.96558946023973,8.563710698499067e-05,23.643355403832665,40.155573652945,20.860523356105976,43.0263524598569,23.669050918368995,40.93699445784093,22.26812087407418,39.23738975029219,21.56789772931984,45.830899883497025,8.002364434739775,57.149395626235304,21.827600878222178,38.743206487568784,23.152465613565308,43.033488394611354,20.479024534394654,44.02911068351524,8.486987423666536,761.7483971327401,79.32640500125498,-0.5324417555354253,27.359286546274575,4.606463221353902,32.57094665564159,32.56989869597535,8.292777896185395,39.1172920604348,3.098410429855919,10.454168835644005,72.86634258688474,89.3189158724509,5.499174001574168,14.633665702941451,2.8833801794524767,2023.9983600354597,3.2185460844637848
2024-07-12,69.75397741429433,0.0004673742775690245,24.068934103247315,42.42179244096251,23.821081128531254,40.47876849349887,25.132386634200003,39.42622067424703,22.86286722134884,41.1140566831332,21.451147814850987,44.953428236692254,15.329455566566807,26.625846406112046,22.21810844437561,37.71694928360206,24.188644119626623,46.52391615382256,21.89449283366806,43.622917399483164,14.353271977805669,750.6734068348799,68.32294741457933,8.15460042359627,12.25154103838257,8.854850677137009,37.4119799636441,37.40937237202248,7.836277205194527,43.8992462468315,3.5010629818441776,14.514984955304502,61.29069862812663,71.98479717934819,9.96891910837192,2.8221302528647723,4.547880286042659,2023.9999786883404,2.4000528844553632
2024-07-13,41.22835048959975,8.086454008956905e-05,22.773817027608487,32.43848923789223,19.875280752872555,36.09365095259692,22.880730283294497,31.81899916822703,21.26736687774581,32.185772713291314,19.61193901621612,41.38671476752685,8.411461017556816,25.37195793212443,20.682456990463926,27.86820752452966,22.88042954552034,36.30802561576341,20.59409289679561,35.034759931180155,6.453536139427765,765.8557170538631,90.45148000490312,1.3493674885011586,53.32064622176818,5.056078891084799,51.65756872795277,51.657895210552354,2.4840837944869216,37.92101886034543,0.7639860260418978,0.059019061842299436,55.221577548432265,47.87224906026994,11.918621814427876,11.694813620445908,4.852197748833436,2024.0000332299796,0.6520390492542147
2024-07-14,57.13316315637972,0.00042569976366868767,25.743468931232172,41.871128754622376,23.371877066249773,43.35146550421519,26.927680219726412,37.03183580660416,25.285786466878886,39.536462287524515,24.344388271168476,53.397918568266356,14.123737564885653,12.24139805073547,24.586805850089867,35.720724225332006,27.182412190290115,43.08661777137955,23.988463402345864,39.572008415769965,13.61004401382236,762.6944079510206,78.97309923510306,0.7959182924272108,37.93232732507254,9.719027289753766,23.980971521195023,23.983541412400825,0.4637048818727876,45.81076684497016,0.8033130778602209,10.056635397605548,73.31181728647846,75.8883963983094,9.098105994896068,2.3779908214101013,6.599467795432174,2024.0002092218629,4.029344856886441
2024-07-15,53.78154663800001,3.094679096830954e-05,19.822018816097977,40.92493219936506,16.97492119253968,44.646075804734494,20.501589758484894,41.19302959401673,17.05638622157996,40.61261811205655,16.961593415718404,50.4241247691687,1.6759446190804335,102.15656929052724,17.384555355470514,35.46302023713109,19.56726616945534,45.36626635752565,16.658229573202483,44.2805642643049,1.770994220460432,758.393971653747,101.63306449546872,3.432079507097002,47.44865749849392,2.6862204338678812,42.4144943687352,42.41540295706726,3.9751383380554115,39.128389932570144,1.5175812471367958,9.161650575750025,62.89844890347042,58.69050689588685,5.53176526588407,16.524320720218107,1.2953089208135993,2024.000787783741,4.825627440206678
2024-07-16,28.135866915409224,-0.0035230615162748172,23.908967723964548,37.59478569928133,21.104955166134502,40.8439256195458,24.85734775183226,35.88541009400909,24.838700210581614,34.822591588080435,22.010637156456465,46.6721767657456,7.825014544973838,24.787558399564737,23.748776898433142,32.31721145675909,24.989498811617235,38.839624112925414,22.52734590080597,37.56946977321383,7.410068825482599,775.8617664877463,83.19974443938507,-3.846706719336684,47.34294860599096,4.634787575784974,15.02150383140336,15.023501133385974,3.3758253733167356,25.189418307605337,-3.571532176853812,3.143487350493679,28.98523017184502,64.50118393645576,6.651429815094524,20.604990081522956,5.934805122831609,2023.998625561896,4.199202092511858
2024-07-17,41.05262936238442,0.00025563158523649856,20.138241312292273,41.315831951748564,19.39271954823781,39.91051158212068,20.125603297510704,40.40103979644626,19.848931558505644,40.51428532700194,17.82708186145223,53.42401589191423,3.4585739483547644,88.61729887099472,18.473833886570265,39.0285136242728,19.234480073197837,44.94874404044942,17.102374621682458,41.440370361372906,2.0809383386169946,753.2776013919748,87.28228821699834,3.537869727675149,34.78545281743775,-0.14424049452058885,26.074028743403876,26.072558656740274,8.681210444683792,34.682090813011705,1.2282129988222341,-3.5404687096934353,45.24216705425097,47.46365513575012,14.798305043841232,21.58219377346182,1.3000107615022192,2023.9996485517815,4.673010664032508
2024-07-18,69.72661274011574,-0.002467728631487929,22.736296522967365,38.29837162211046,19.959242835605917,41.13308069400084,23.375126603870655,36.34066883523294,21.023218976750318,36.00005226038965,18.754944292296724,51.39850623081234,6.698001356204947,37.79743200260603,20.781359758946195,35.59256018160366,22.63029011552806,38.356553956077256,20.052717922249876,37.57006137558139,5.896319927582663,752.083806559384,87.48042949025896,5.526311325200901,45.527377314858654,4.1092014843674916,35.53724804425921,35.534945834944004,11.96057896298223,37.92417304412445,3.4757230781162245,16.365072486532625,47.63012873494348,62.53465156689707,8.889635941893768,23.48775446647376,3.786151096335131,2023.99949452983,1.8445187026273209
2024-07-19,43.87855273389936,0.0006456100820407364,20.91998018653054,39.49665178242936,17.772037315878194,42.62393297170313,22.181309239268593,38.85864168984999,20.54068075126625,38.246510666333386,19.804219011169096,46.32956622978773,2.700256527933749,60.25411198265139,19.874625500590763,36.68699425840687,22.148969221166684,45.56988342998746,18.974567660154996,43.31932614892969,4.315958546491668,758.8328169260247,92.49895668349178,4.861028113125593,61.87302945446273,3.0729024894713546,25.54854135902008,25.548456329981367,2.6436205146346934,31.39366109770998,0.8982211949151624,8.94028585430077,48.89311342475064,39.12334670574286,4.762055670705383,19.721458289291117,3.441016048752579,2023.999911342398,0.9001092066051619
2024-07-20,61.613504494406016,0.00098760729877029,22.19989525724703,44.82708823295517,20.469708774534336,46.42286415236016,22.47153498494905,41.95340141635839,21.468668106141283,41.483376780821565,20.11478970965273,49.89338540207798,6.908986313677697,60.38386597674308,20.980536250729948,40.70130079576059,21.742144530781705,47.96359401902714,19.751677533280006,44.449147922734305,6.478460657735488,755.567388420334,84.92013645840818,3.2565135737644764,41.40768481743701,3.8974066928948434,7.263367329665115,7.2636150629255525,6.262813074067253,39.503507243526144,3.9497859334791556,11.898614919236609,60.231938361903204,63.514702360590405,2.464917824148225,40.51991998462151,2.5188151962125835,2024.0001627928953,1.9278431629102084
2024-07-21,42.33037922136462,0.00033626742331255597,22.02066553838674,48.60973764982323,22.43587408097507,46.73486030757619,23.01244019101947,46.77476358528924,20.36820946184611,50.94260318179276,20.158130431252303,51.99235962717537,16.471184370975063,71.97580379595126,20.823771339922693,47.12591854615687,22.026078196110927,52.32698032209322,20.210149367290583,51.121795295401526,16.000066775032025,749.2042859237525,75.4868998860261,5.429911807674404,62.7655722469285,11.568101078869994,28.946088184716853,28.943786948714514,-2.7891432386223296,39.56416233699433,0.8006226625874766,4.758411742307707,43.473734953596626,33.17491078837224,13.15764246370233,18.257613843783417,1.7351713979116519,2024.0001758543935,4.594504210698304
2024-07-22,33.65033478830086,-0.0007944664797958305,21.263986623615974,41.14885729816385,19.740312399556952,43.61637535787352,22.238393822834006,38.311883091731076,20.25062949690271,39.21243936222746,18.9116605603038,44.33774581419412,13.79311407234687,51.72277704442893,19.293783958355526,34.28650767410791,19.83898390158329,40.95060191426526,19.357776374223132,43.63307721820579,11.45708458552033,758.6865519519558,83.17916560032108,4.4848595425676425,44.04035914942862,8.503272564472836,34.72340413571341,34.725471224497085,2.024594848334334,30.77365047727602,1.3497307724213112,-0.496681490022441,32.64702107255606,51.51208843133792,18.43314899210525,18.96165823904141,4.2630432469183965,2023.9994114467193,2.7035470763075837
2024-07-23,21.03504625750888,0.0008849513390290076,19.81572556688929,39.860940666971565,17.838958993429923,40.6610078330996,20.180083447678385,39.93290455356619,18.05889398696787,38.85298964336824,18.0633731667611,46.724184042218866,-2.226837753702285,89.500791384655,18.048668335570383,33.372753883393024,19.79612086502339,46.303537136724074,17.656393493694193,43.478916924688995,-0.49597799450458524,762.4524847305498,86.39095129465261,0.862484496044043,46.08586855138992,-2.870956334299039,23.218645504626743,23.217461728506304,-4.636036151569325,34.77647123947477,-3.1706405242563864,-5.933405718224591,16.231679134780244,22.388841500338874,-0.3470878885656621,-0.3223927567474725,2.165752772011372,2024.0018665399405,1.6782735681177359
2024-07-24,26.247642604590165,-2.8609921334208748e-05,20.473245166745432,36.01542066640868,18.54600051733847,37.039758449263104,20.90010733882516,35.502942766364335,18.96591197452267,33.354275413306226,16.94323849683677,35.23732277893216,3.9565589793411897,53.36868552181693,17.397334229680638,27.34066586530669,20.130716407740874,39.13477512466142,17.655295654993964,37.67233446809889,2.5183908989869197,757.7814654330984,90.02208857800844,2.8863786405229757,48.884812431982,0.7334641233231785,12.971079275413048,12.971800419947506,-5.355671681243715,35.702753985040566,-4.395687536344621,0.30022487990192026,21.889270647638117,30.175625666698974,13.067417364468758,12.728628880694613,2.637964580429685,2023.999680348163,4.152707227048186
2024-07-25,55.97793322776164,-0.0005613713072135586,21.995973104901154,42.69789121111608,20.372380667679966,43.92414934303309,22.374172035103996,40.65935540033665,21.49997997791083,40.79044707337648,20.771069458389,60.61072940274699,9.097345728871193,61.806653620521914,20.662246707035376,38.53237701009073,22.41693014004619,51.37135023284896,20.393698800016793,43.90713492491892,8.209099926205187,746.7752012179249,82.60072090972126,2.7944103090367403,42.73679956336061,4.950191656093688,34.9498177765977,34.94990854598142,6.363753699930553,32.65958232118682,5.355291917263792,11.592351300045637,34.48049539784762,41.249355618242305,1.5794035454450945,19.167722294606964,3.244795834316007,2023.99939327693,2.6841541304627548
2024-07-26,33.864118524376195,0.0007398698487333666,20.587300269233864,40.48732668342351,19.257363355484156,39.928319246872825,21.13162289153412,40.81692558494557,19.964963492641573,39.19057067949327,18.591805834146143,53.659411342057965,1.53315727348002,76.91120619510139,18.65988148080895,36.39666475148344,20.30029707597042,47.86068662405271,17.6143904674682,43.61790333719941,0.8291182925269567,751.034715212214,81.90515788315228,3.1654521240706286,34.76305938292625,-2.1056315028313954,-0.47103253494843145,-0.47010921493484403,-2.8898428593806673,38.4528781522213,0.6512527187108497,-2.345354466000611,47.6966505006941,41.77211723063748,9.624228475120022,22.425441740806598,1.4121986738442798,2023.9989028472773,3.2315503382703383
2024-07-27,50.546649807138,6.220350384341043e-05,19.903026855516234,39.33236020963027,18.081329550044074,41.88119638401784,21.14227126959843,37.72438659215156,19.48159674012713,37.80486538311917,19.364562020376532,48.41953562104536,7.1019301549620915,75.78312866670026,19.847189641736968,35.00365705954589,20.139762554224937,40.04442840263102,19.214042081272527,40.72924095239028,7.403989387832836,748.5362113226334,75.79101218205899,9.552260335994792,29.320950649279094,3.2666616607373165,9.898922077177291,9.900039691049459,7.138667065747168,35.58568673599694,0.7797511412475129,7.042653654112632,42.77404825440252,29.7714975607484,5.305081055063864,25.015161053909186,2.3184157422107226,2023.9999672029937,2.3870753621302887
2024-07-28,78.46901981377364,-0.0008309478924859648,21.496650322261374,40.254849105364805,18.533059209762726,43.63317019233651,22.54140536304588,39.01356146518281,21.549292906257946,38.04582355809973,20.22938107058634,48.35517237946675,5.366816496633366,48.271764134245615,21.226311464460323,34.243376513141484,22.947864294108648,42.96391332444683,20.9620052849,39.40807813106368,6.160756021830095,752.5735544642438,93.17582317834503,5.758194816253685,62.68360224886038,5.130275779313696,9.303394301515516,9.305353012177147,9.091599186199259,48.091038662606486,4.170293444997283,17.116601453270455,73.01592462835757,59.0148107732929,2.4043385292239394,27.80016426526482,3.607216460029861,2024.000043476939,6.986275555635637
